P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	g (m/s2)	phase	k (S m-1)	
8.06184e+02	2.77647e+02	2.09248e+03	1.34191e+03	4.43027e+00	2.24086e+00	1.63797e+02	1.73535e+01	6.73835e+00	1.45831e+00	6.00000e+00	0.00000e+00
8.09934e+02	2.77856e+02	2.09057e+03	1.34216e+03	4.43171e+00	2.24090e+00	1.63100e+02	1.73736e+01	6.73983e+00	1.45882e+00	6.00000e+00	0.00000e+00
8.13685e+02	2.78057e+02	2.08865e+03	1.34241e+03	4.43317e+00	2.24096e+00	1.62433e+02	1.73938e+01	6.74145e+00	1.45934e+00	6.00000e+00	0.00000e+00
8.17435e+02	2.78257e+02	2.08674e+03	1.34267e+03	4.43463e+00	2.24102e+00	1.61771e+02	1.74141e+01	6.74307e+00	1.45986e+00	6.00000e+00	0.00000e+00
8.21185e+02	2.78458e+02	2.08483e+03	1.34292e+03	4.43609e+00	2.24107e+00	1.61112e+02	1.74343e+01	6.74469e+00	1.46039e+00	6.00000e+00	0.00000e+00
8.24935e+02	2.78658e+02	2.08291e+03	1.34317e+03	4.43755e+00	2.24113e+00	1.60457e+02	1.74545e+01	6.74631e+00	1.46091e+00	6.00000e+00	0.00000e+00
8.28686e+02	2.78859e+02	2.08100e+03	1.34342e+03	4.43901e+00	2.24119e+00	1.59806e+02	1.74747e+01	6.74792e+00	1.46144e+00	6.00000e+00	0.00000e+00
8.32436e+02	2.79059e+02	2.07909e+03	1.34368e+03	4.44047e+00	2.24124e+00	1.59158e+02	1.74950e+01	6.74952e+00	1.46198e+00	6.00000e+00	0.00000e+00
8.36186e+02	2.79258e+02	2.07718e+03	1.34393e+03	4.44193e+00	2.24130e+00	1.58518e+02	1.75152e+01	6.75115e+00	1.46251e+00	6.00000e+00	0.00000e+00
8.39936e+02	2.79451e+02	2.07528e+03	1.34418e+03	4.44341e+00	2.24138e+00	1.57901e+02	1.75355e+01	6.75289e+00	1.46305e+00	6.00000e+00	0.00000e+00
8.43687e+02	2.79644e+02	2.07337e+03	1.34444e+03	4.44488e+00	2.24146e+00	1.57288e+02	1.75559e+01	6.75462e+00	1.46359e+00	6.00000e+00	0.00000e+00
8.47437e+02	2.79837e+02	2.07147e+03	1.34469e+03	4.44636e+00	2.24153e+00	1.56677e+02	1.75762e+01	6.75635e+00	1.46413e+00	6.00000e+00	0.00000e+00
8.51187e+02	2.80030e+02	2.06956e+03	1.34494e+03	4.44783e+00	2.24161e+00	1.56070e+02	1.75965e+01	6.75808e+00	1.46468e+00	6.00000e+00	0.00000e+00
8.54937e+02	2.80223e+02	2.06766e+03	1.34520e+03	4.44930e+00	2.24168e+00	1.55466e+02	1.76168e+01	6.75980e+00	1.46523e+00	6.00000e+00	0.00000e+00
8.58688e+02	2.80416e+02	2.06575e+03	1.34545e+03	4.45077e+00	2.24176e+00	1.54865e+02	1.76371e+01	6.76152e+00	1.46578e+00	6.00000e+00	0.00000e+00
8.62438e+02	2.80606e+02	2.06385e+03	1.34570e+03	4.45225e+00	2.24184e+00	1.54277e+02	1.76575e+01	6.76329e+00	1.46633e+00	6.00000e+00	0.00000e+00
8.66188e+02	2.80792e+02	2.06195e+03	1.34596e+03	4.45374e+00	2.24193e+00	1.53704e+02	1.76779e+01	6.76513e+00	1.46689e+00	6.00000e+00	0.00000e+00
8.69938e+02	2.80978e+02	2.06005e+03	1.34621e+03	4.45522e+00	2.24203e+00	1.53133e+02	1.76983e+01	6.76696e+00	1.46745e+00	6.00000e+00	0.00000e+00
8.73689e+02	2.81164e+02	2.05816e+03	1.34646e+03	4.45671e+00	2.24212e+00	1.52565e+02	1.77187e+01	6.76879e+00	1.46801e+00	6.00000e+00	0.00000e+00
8.77439e+02	2.81350e+02	2.05626e+03	1.34672e+03	4.45819e+00	2.24221e+00	1.52001e+02	1.77391e+01	6.77062e+00	1.46858e+00	6.00000e+00	0.00000e+00
8.81189e+02	2.81536e+02	2.05436e+03	1.34697e+03	4.45967e+00	2.24230e+00	1.51439e+02	1.77595e+01	6.77244e+00	1.46915e+00	6.00000e+00	0.00000e+00
8.84939e+02	2.81723e+02	2.05247e+03	3.41359e+03	4.94606e+00	2.32560e+00	4.90554e+13	5.89015e+01	1.84621e+01	1.46972e+00	5.00000e+01	0.00000e+00
9.88952e+02	3.03153e+02	2.03174e+03	3.45551e+03	5.47697e+00	2.33520e+00	6.53505e+12	7.85346e+01	1.88434e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.09424e+03	3.24367e+02	2.01100e+03	3.46614e+03	5.81174e+00	2.34091e+00	1.15884e+12	9.17482e+01	1.89940e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.19986e+03	3.45363e+02	1.99027e+03	3.47288e+03	5.99386e+00	2.34586e+00	2.58111e+11	9.92865e+01	1.91115e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.30568e+03	3.66141e+02	1.96954e+03	3.47822e+03	6.10285e+00	2.35083e+00	6.92295e+10	1.03917e+02	1.92220e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.41166e+03	3.86702e+02	1.94881e+03	3.48436e+03	6.18205e+00	2.35776e+00	2.16504e+10	1.07337e+02	1.93697e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.51783e+03	4.07045e+02	1.92808e+03	3.48873e+03	6.23297e+00	2.36217e+00	7.69896e+09	1.09581e+02	1.94666e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.62413e+03	4.27170e+02	1.90734e+03	3.49283e+03	6.27196e+00	2.36651e+00	3.05133e+09	1.11318e+02	1.95611e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.73056e+03	4.47078e+02	1.88661e+03	3.49675e+03	6.30336e+00	2.37075e+00	1.32642e+09	1.12729e+02	1.96533e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.83710e+03	4.66769e+02	1.86588e+03	3.50050e+03	6.32975e+00	2.37489e+00	6.24261e+08	1.13925e+02	1.97433e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.94376e+03	4.86242e+02	1.84515e+03	3.50412e+03	6.35263e+00	2.37895e+00	3.14705e+08	1.14970e+02	1.98313e+01	1.46972e+00	5.00000e+01	0.00000e+00
2.05054e+03	5.05497e+02	1.82442e+03	3.50764e+03	6.37303e+00	2.38294e+00	1.68445e+08	1.15908e+02	1.99177e+01	1.46972e+00	5.00000e+01	0.00000e+00
2.15741e+03	5.24534e+02	1.80368e+03	3.51103e+03	6.39150e+00	2.38682e+00	9.50219e+07	1.16761e+02	2.00020e+01	1.46972e+00	5.00000e+01	0.00000e+00
2.26440e+03	5.43355e+02	1.78295e+03	3.51431e+03	6.40844e+00	2.39060e+00	5.61433e+07	1.17547e+02	2.00842e+01	1.46972e+00	5.00000e+01	0.00000e+00
2.37148e+03	5.61957e+02	1.76222e+03	3.52394e+03	6.46460e+00	2.40962e+00	3.45616e+07	1.19988e+02	2.04609e+01	1.46972e+00	5.00000e+01	0.00000e+00
2.47885e+03	5.80342e+02	1.74149e+03	3.52698e+03	6.47925e+00	2.41319e+00	2.20725e+07	1.20679e+02	2.05393e+01	1.46972e+00	5.00000e+01	0.00000e+00
2.58632e+03	5.98509e+02	1.72076e+03	3.52993e+03	6.49306e+00	2.41667e+00	1.45643e+07	1.21333e+02	2.06160e+01	1.46972e+00	5.00000e+01	0.00000e+00
2.69388e+03	6.16459e+02	1.70002e+03	3.53282e+03	6.50622e+00	2.42011e+00	9.89607e+06	1.21959e+02	2.06915e+01	1.46972e+00	5.00000e+01	0.00000e+00
2.80152e+03	6.34191e+02	1.67929e+03	3.53561e+03	6.51873e+00	2.42345e+00	6.90420e+06	1.22555e+02	2.07650e+01	1.46972e+00	5.00000e+01	0.00000e+00
2.90926e+03	6.51706e+02	1.65856e+03	3.53835e+03	6.53074e+00	2.42673e+00	4.93340e+06	1.23129e+02	2.08373e+01	1.46972e+00	5.00000e+01	0.00000e+00
3.01707e+03	6.69003e+02	1.63783e+03	3.54101e+03	6.54228e+00	2.42994e+00	3.60248e+06	1.23683e+02	2.09083e+01	1.46972e+00	5.00000e+01	0.00000e+00
3.12497e+03	6.86083e+02	1.61710e+03	3.54358e+03	6.55330e+00	2.43305e+00	2.68309e+06	1.24212e+02	2.09771e+01	1.46972e+00	5.00000e+01	0.00000e+00
3.23294e+03	7.02945e+02	1.59636e+03	3.54607e+03	6.56382e+00	2.43606e+00	2.03470e+06	1.24720e+02	2.10436e+01	1.46972e+00	5.00000e+01	0.00000e+00
3.34099e+03	7.19589e+02	1.57563e+03	3.54850e+03	6.57395e+00	2.43900e+00	1.56869e+06	1.25209e+02	2.11091e+01	1.46972e+00	5.00000e+01	0.00000e+00
3.44911e+03	7.36016e+02	1.55490e+03	3.55084e+03	6.58360e+00	2.44185e+00	1.22787e+06	1.25677e+02	2.11724e+01	1.46972e+00	5.00000e+01	0.00000e+00
3.55731e+03	7.52225e+02	1.53417e+03	3.55309e+03	6.59263e+00	2.44457e+00	9.74605e+05	1.26117e+02	2.12329e+01	1.46972e+00	5.00000e+01	0.00000e+00
3.66557e+03	7.68217e+02	1.51344e+03	3.55526e+03	6.60070e+00	2.44708e+00	7.83593e+05	1.26514e+02	2.12897e+01	1.46972e+00	5.00000e+01	0.00000e+00
3.77390e+03	7.83991e+02	1.49270e+03	3.55722e+03	6.61037e+00	2.45000e+00	6.37553e+05	1.26970e+02	2.13521e+01	1.46972e+00	5.00000e+01	0.00000e+00
3.88229e+03	7.99547e+02	1.47197e+03	3.55927e+03	6.63142e+00	2.45529e+00	5.24476e+05	1.27912e+02	2.14569e+01	1.46972e+00	5.00000e+01	0.00000e+00
3.99074e+03	8.14886e+02	1.45124e+03	3.56142e+03	6.64016e+00	2.45791e+00	4.35889e+05	1.28341e+02	2.15157e+01	1.46972e+00	5.00000e+01	0.00000e+00
4.09926e+03	8.30008e+02	1.43051e+03	3.56350e+03	6.64856e+00	2.46043e+00	3.65728e+05	1.28755e+02	2.15724e+01	1.46972e+00	5.00000e+01	0.00000e+00
4.20784e+03	8.44911e+02	1.40978e+03	3.57376e+03	6.64190e+00	2.47016e+00	3.09593e+05	1.28581e+02	2.18060e+01	1.46972e+00	5.00000e+01	0.00000e+00
4.31673e+03	8.59598e+02	1.38904e+03	3.60560e+03	6.60327e+00	2.49752e+00	2.64292e+05	1.27228e+02	2.24904e+01	1.46972e+00	5.00000e+01	0.00000e+00
4.42660e+03	8.74066e+02	1.36831e+03	3.63076e+03	6.58475e+00	2.51827e+00	2.27495e+05	1.26726e+02	2.30253e+01	1.46972e+00	5.00000e+01	0.00000e+00
4.53723e+03	8.88317e+02	1.34758e+03	3.63269e+03	6.59589e+00	2.52020e+00	1.97319e+05	1.27279e+02	2.30726e+01	1.46972e+00	5.00000e+01	0.00000e+00
4.64791e+03	9.02351e+02	1.32685e+03	3.63456e+03	6.60666e+00	2.52209e+00	1.72302e+05	1.27816e+02	2.31192e+01	1.46972e+00	5.00000e+01	0.00000e+00
4.75866e+03	9.16167e+02	1.30612e+03	3.63636e+03	6.61705e+00	2.52393e+00	1.51412e+05	1.28333e+02	2.31644e+01	1.46972e+00	5.00000e+01	0.00000e+00
4.86946e+03	9.29765e+02	1.28538e+03	3.63808e+03	6.62706e+00	2.52571e+00	1.33849e+05	1.28832e+02	2.32082e+01	1.46972e+00	5.00000e+01	0.00000e+00
4.98031e+03	9.43146e+02	1.26465e+03	3.63974e+03	6.63675e+00	2.52747e+00	1.18989e+05	1.29317e+02	2.32510e+01	1.46972e+00	5.00000e+01	0.00000e+00
5.09122e+03	9.56309e+02	1.24392e+03	3.64132e+03	6.64607e+00	2.52916e+00	1.06340e+05	1.29782e+02	2.32922e+01	1.46972e+00	5.00000e+01	0.00000e+00
5.20217e+03	9.69255e+02	1.22319e+03	3.64284e+03	6.65506e+00	2.53079e+00	9.55114e+04	1.30231e+02	2.33321e+01	1.46972e+00	5.00000e+01	0.00000e+00
5.31317e+03	9.81983e+02	1.20246e+03	3.64430e+03	6.66380e+00	2.53241e+00	8.61920e+04	1.30668e+02	2.33713e+01	1.46972e+00	5.00000e+01	0.00000e+00
5.42421e+03	9.94493e+02	1.18172e+03	3.64569e+03	6.67221e+00	2.53397e+00	7.81307e+04	1.31088e+02	2.34089e+01	1.46972e+00	5.00000e+01	0.00000e+00
5.53530e+03	1.00679e+03	1.16099e+03	3.64702e+03	6.68033e+00	2.53548e+00	7.11245e+04	1.31495e+02	2.34455e+01	1.46972e+00	5.00000e+01	0.00000e+00
5.64642e+03	1.01886e+03	1.14026e+03	3.64831e+03	6.68823e+00	2.53698e+00	6.50079e+04	1.31889e+02	2.34814e+01	1.46972e+00	5.00000e+01	0.00000e+00
5.75759e+03	1.03072e+03	1.11953e+03	3.64952e+03	6.69580e+00	2.53841e+00	5.96452e+04	1.32268e+02	2.35157e+01	1.46972e+00	5.00000e+01	0.00000e+00
5.86879e+03	1.04236e+03	1.09880e+03	3.65067e+03	6.70310e+00	2.53979e+00	5.49245e+04	1.32632e+02	2.35486e+01	1.46972e+00	5.00000e+01	0.00000e+00
5.98002e+03	1.05378e+03	1.07806e+03	3.65175e+03	6.71016e+00	2.54113e+00	5.07531e+04	1.32984e+02	2.35806e+01	1.46972e+00	5.00000e+01	0.00000e+00
6.09129e+03	1.06499e+03	1.05733e+03	3.65279e+03	6.71697e+00	2.54243e+00	4.70538e+04	1.33324e+02	2.36115e+01	1.46972e+00	5.00000e+01	0.00000e+00
6.20259e+03	1.07597e+03	1.03660e+03	3.65376e+03	6.72350e+00	2.54368e+00	4.37621e+04	1.33648e+02	2.36408e+01	1.46972e+00	5.00000e+01	0.00000e+00
6.31393e+03	1.08674e+03	1.01587e+03	3.65490e+03	6.72911e+00	2.54487e+00	4.08236e+04	1.33937e+02	2.36705e+01	1.46972e+00	5.00000e+01	0.00000e+00
6.42529e+03	1.09730e+03	9.95136e+02	3.66281e+03	6.71389e+00	2.54567e+00	3.81925e+04	1.33457e+02	2.37366e+01	1.46972e+00	5.00000e+01	0.00000e+00
6.53690e+03	1.10763e+03	9.74404e+02	3.67162e+03	6.69581e+00	2.54636e+00	3.58325e+04	1.32871e+02	2.38066e+01	1.46972e+00	5.00000e+01	0.00000e+00
6.64877e+03	1.11775e+03	9.53672e+02	3.68017e+03	6.67832e+00	2.54704e+00	3.37102e+04	1.32302e+02	2.38748e+01	1.46972e+00	5.00000e+01	0.00000e+00
6.76091e+03	1.12765e+03	9.32940e+02	3.68617e+03	6.66841e+00	2.54783e+00	3.17964e+04	1.32011e+02	2.39286e+01	1.46972e+00	5.00000e+01	0.00000e+00
6.87323e+03	1.13733e+03	9.12208e+02	3.68684e+03	6.67346e+00	2.54882e+00	3.00657e+04	1.32259e+02	2.39515e+01	1.46972e+00	5.00000e+01	0.00000e+00
6.98557e+03	1.14679e+03	8.91476e+02	3.68747e+03	6.67833e+00	2.54978e+00	2.84955e+04	1.32497e+02	2.39736e+01	1.46972e+00	5.00000e+01	0.00000e+00
7.09792e+03	1.15604e+03	8.70744e+02	3.68804e+03	6.68302e+00	2.55070e+00	2.70679e+04	1.32725e+02	2.39947e+01	1.46972e+00	5.00000e+01	0.00000e+00
7.21030e+03	1.16507e+03	8.50012e+02	3.68857e+03	6.68753e+00	2.55159e+00	2.57673e+04	1.32945e+02	2.40149e+01	1.46972e+00	5.00000e+01	0.00000e+00
7.32269e+03	1.17388e+03	8.29280e+02	3.68900e+03	6.69176e+00	2.55240e+00	2.45803e+04	1.33148e+02	2.40331e+01	1.46972e+00	5.00000e+01	0.00000e+00
7.43510e+03	1.18248e+03	8.08548e+02	3.68945e+03	6.69591e+00	2.55323e+00	2.34951e+04	1.33348e+02	2.40515e+01	1.46972e+00	5.00000e+01	0.00000e+00
7.54751e+03	1.19085e+03	7.87816e+02	3.68979e+03	6.69985e+00	2.55400e+00	2.25013e+04	1.33536e+02	2.40682e+01	1.46972e+00	5.00000e+01	0.00000e+00
7.65994e+03	1.19901e+03	7.67084e+02	3.69008e+03	6.70352e+00	2.55470e+00	2.15899e+04	1.33711e+02	2.40834e+01	1.46972e+00	5.00000e+01	0.00000e+00
7.77238e+03	1.20695e+03	7.46352e+02	3.69027e+03	6.70702e+00	2.55537e+00	2.07531e+04	1.33874e+02	2.40971e+01	1.46972e+00	5.00000e+01	0.00000e+00
7.88482e+03	1.21468e+03	7.25620e+02	3.69041e+03	6.71026e+00	2.55595e+00	1.99836e+04	1.34025e+02	2.41091e+01	1.46972e+00	5.00000e+01	0.00000e+00
7.99727e+03	1.22218e+03	7.04888e+02	3.69055e+03	6.71342e+00	2.55655e+00	1.92755e+04	1.34171e+02	2.41212e+01	1.46972e+00	5.00000e+01	0.00000e+00
8.10972e+03	1.22947e+03	6.84156e+02	3.69061e+03	6.71638e+00	2.55709e+00	1.86231e+04	1.34307e+02	2.41318e+01	1.46972e+00	5.00000e+01	0.00000e+00
8.22218e+03	1.23654e+03	6.63424e+02	3.69064e+03	6.71919e+00	2.55761e+00	1.80216e+04	1.34434e+02	2.41419e+01	1.46972e+00	5.00000e+01	0.00000e+00
8.33463e+03	1.24340e+03	6.42692e+02	3.69121e+03	6.72144e+00	2.55797e+00	1.74668e+04	1.34557e+02	2.41524e+01	1.46972e+00	5.00000e+01	0.00000e+00
8.44710e+03	1.25003e+03	6.21960e+02	3.69163e+03	6.72348e+00	2.55826e+00	1.69547e+04	1.34666e+02	2.41606e+01	1.46972e+00	5.00000e+01	0.00000e+00
8.55959e+03	1.25645e+03	6.01228e+02	3.69200e+03	6.72553e+00	2.55860e+00	1.64820e+04	1.34774e+02	2.41694e+01	1.46972e+00	5.00000e+01	0.00000e+00
8.67208e+03	1.26265e+03	5.80496e+02	3.69228e+03	6.72717e+00	2.55879e+00	1.60456e+04	1.34860e+02	2.41748e+01	1.46972e+00	5.00000e+01	0.00000e+00
8.78459e+03	1.26864e+03	5.59764e+02	3.69251e+03	6.72886e+00	2.55903e+00	1.56427e+04	1.34947e+02	2.41809e+01	1.46972e+00	5.00000e+01	0.00000e+00
8.89710e+03	1.27440e+03	5.39032e+02	3.69305e+03	6.73055e+00	2.55934e+00	1.52708e+04	1.35042e+02	2.41902e+01	1.46972e+00	5.00000e+01	0.00000e+00
9.00963e+03	1.27995e+03	5.18300e+02	3.69312e+03	6.73173e+00	2.55943e+00	1.49277e+04	1.35102e+02	2.41924e+01	1.46972e+00	5.00000e+01	0.00000e+00
9.12216e+03	1.28528e+03	4.97568e+02	3.69310e+03	6.73275e+00	2.55951e+00	1.46115e+04	1.35150e+02	2.41938e+01	1.46972e+00	5.00000e+01	0.00000e+00
9.23469e+03	1.29039e+03	4.76836e+02	3.69333e+03	6.73365e+00	2.55958e+00	1.43204e+04	1.35201e+02	2.41966e+01	1.46972e+00	5.00000e+01	0.00000e+00
9.34722e+03	1.29529e+03	4.56104e+02	3.69335e+03	6.73458e+00	2.55966e+00	1.40527e+04	1.35246e+02	2.41983e+01	1.46972e+00	5.00000e+01	0.00000e+00
9.45976e+03	1.29997e+03	4.35372e+02	3.69332e+03	6.73484e+00	2.55947e+00	1.38071e+04	1.35262e+02	2.41946e+01	1.46972e+00	5.00000e+01	0.00000e+00
9.57230e+03	1.30443e+03	4.14640e+02	3.69312e+03	6.73524e+00	2.55938e+00	1.35822e+04	1.35277e+02	2.41914e+01	1.46972e+00	5.00000e+01	0.00000e+00
9.68483e+03	1.30867e+03	3.93908e+02	3.69289e+03	6.73562e+00	2.55930e+00	1.33769e+04	1.35290e+02	2.41885e+01	1.46972e+00	5.00000e+01	0.00000e+00
9.79735e+03	1.31269e+03	3.73176e+02	3.69250e+03	6.73593e+00	2.55922e+00	1.31901e+04	1.35293e+02	2.41844e+01	1.46972e+00	5.00000e+01	0.00000e+00
9.90986e+03	1.31650e+03	3.52444e+02	3.69225e+03	6.73576e+00	2.55897e+00	1.30209e+04	1.35282e+02	2.41782e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.00224e+04	1.32009e+03	3.31712e+02	3.69206e+03	6.73623e+00	2.55904e+00	1.28685e+04	1.35296e+02	2.41782e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.01349e+04	1.32346e+03	3.10980e+02	3.69284e+03	6.73908e+00	2.56022e+00	1.27322e+04	1.35437e+02	2.42054e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.02474e+04	1.32662e+03	2.90248e+02	3.69312e+03	6.74065e+00	2.56083e+00	1.26113e+04	1.35510e+02	2.42190e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.03599e+04	1.32956e+03	2.69516e+02	3.69346e+03	6.74271e+00	2.56170e+00	1.25053e+04	1.35603e+02	2.42376e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.04725e+04	1.33228e+03	2.48784e+02	3.69396e+03	6.74346e+00	2.56205e+00	1.24136e+04	1.35650e+02	2.42476e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.05850e+04	1.33478e+03	2.28052e+02	3.69430e+03	6.74472e+00	2.56264e+00	1.23359e+04	1.35711e+02	2.42608e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.06976e+04	1.33706e+03	2.07320e+02	3.69367e+03	6.74604e+00	2.56321e+00	1.22718e+04	1.35738e+02	2.42675e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.08101e+04	1.33913e+03	1.86588e+02	3.69319e+03	6.74621e+00	2.56334e+00	1.22209e+04	1.35726e+02	2.42668e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.09227e+04	1.34098e+03	1.65856e+02	3.69316e+03	6.74711e+00	2.56384e+00	1.21830e+04	1.35757e+02	2.42760e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.10352e+04	1.34261e+03	1.45124e+02	3.69366e+03	6.74849e+00	2.56460e+00	1.21579e+04	1.35825e+02	2.42938e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.11477e+04	1.34402e+03	1.24392e+02	3.69296e+03	6.74811e+00	2.56457e+00	1.21455e+04	1.35781e+02	2.42887e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.12603e+04	1.34522e+03	1.03660e+02	3.69269e+03	6.74708e+00	2.56433e+00	1.21456e+04	1.35726e+02	2.42823e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.13728e+04	1.34620e+03	8.29280e+01	3.69126e+03	6.74641e+00	2.56419e+00	1.21583e+04	1.35644e+02	2.42703e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.14853e+04	1.34696e+03	6.21960e+01	3.68996e+03	6.74387e+00	2.56330e+00	1.21836e+04	1.35492e+02	2.42449e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.15977e+04	1.34751e+03	4.14640e+01	3.68932e+03	6.74358e+00	2.56344e+00	1.22214e+04	1.35451e+02	2.42433e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.17101e+04	1.34783e+03	2.07320e+01	3.68817e+03	6.74169e+00	2.56290e+00	1.22721e+04	1.35328e+02	2.42255e+01	1.46972e+00	5.00000e+01	0.00000e+00
1.18225e+04	NaN	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	NaN	1.35328e+02	2.42255e+01	1.46972e+00	5.00000e+01	NaN
